"Team_ID","Season","Team","Seed","Seed_num","Seed_Pre","Seed_Diff"
"1985_1409",1985,1409,"X06",6,20,14
"1986_1409",1986,1409,"W10",10,6,-4
"1987_1409",1987,1409,"Z11",11,10,-1
"1994_1409",1994,1409,"Y12",12,20,8
"1995_1409",1995,1409,"W06",6,12,6
"1996_1409",1996,1409,"X11",11,6,-5
"1997_1409",1997,1409,"Y05",5,11,6
"1999_1409",1999,1409,"W09",9,20,11
"2000_1409",2000,1409,"X07",7,9,2
"2002_1409",2002,1409,"W12",12,20,8
"2003_1409",2003,1409,"Y13",13,12,-1
"2014_1409",2014,1409,"X13",13,20,7
"2016_1409",2016,1409,"W11b",11,20,9
"1990_1411",1990,1411,"X14",14,20,6
"1994_1411",1994,1411,"X15",15,20,5
"1995_1411",1995,1411,"Y15",15,15,0
"2003_1411",2003,1411,"X16a",16,20,4
"2014_1411",2014,1411,"Y16b",16,20,4
"2015_1411",2015,1411,"Z15",15,16,1
"2017_1411",2017,1411,"Z16",16,20,4
"1985_1412",1985,1412,"Y07",7,20,13
"1986_1412",1986,1412,"Z06",6,7,1
"1987_1412",1987,1412,"X11",11,6,-5
"1990_1412",1990,1412,"W10",10,20,10
"1994_1412",1994,1412,"W07",7,20,13
"1999_1412",1999,1412,"Z12",12,20,8
"2004_1412",2004,1412,"Z09",9,20,11
"2005_1412",2005,1412,"X11",11,9,-2
"2006_1412",2006,1412,"Z09",9,11,2
"2011_1412",2011,1412,"W12b",12,20,8
"2015_1412",2015,1412,"X14",14,20,6
"2017_1413",2017,1413,"Y16b",16,20,4
"2015_1414",2015,1414,"W13",13,20,7
"1994_1416",1994,1416,"X16",16,20,4
"1996_1416",1996,1416,"W16",16,20,4
"2004_1416",2004,1416,"Y14",14,20,6
"2005_1416",2005,1416,"Z15",15,14,-1
"1987_1417",1987,1417,"Z04",4,20,16
"1989_1417",1989,1417,"Z07",7,20,13
"1990_1417",1990,1417,"W07",7,7,0
"1991_1417",1991,1417,"W04",4,7,3
"1992_1417",1992,1417,"X01",1,4,3
"1993_1417",1993,1417,"Z09",9,1,-8
"1994_1417",1994,1417,"Y05",5,9,4
"1995_1417",1995,1417,"X01",1,5,4
"1996_1417",1996,1417,"Y04",4,1,-3
"1997_1417",1997,1417,"Y02",2,4,2
"1998_1417",1998,1417,"Z06",6,2,-4
"1999_1417",1999,1417,"Y05",5,6,1
"2000_1417",2000,1417,"Y06",6,5,-1
"2001_1417",2001,1417,"W04",4,6,2
"2002_1417",2002,1417,"Z08",8,4,-4
"2005_1417",2005,1417,"W11",11,20,9
"2006_1417",2006,1417,"X02",2,11,9
"2007_1417",2007,1417,"Z02",2,2,0
"2008_1417",2008,1417,"Z01",1,2,1
"2009_1417",2009,1417,"W06",6,1,-5
"2011_1417",2011,1417,"Y07",7,20,13
"2013_1417",2013,1417,"X06",6,20,14
"2014_1417",2014,1417,"X04",4,6,2
"2015_1417",2015,1417,"X11",11,4,-7
"2017_1417",2017,1417,"Z03",3,20,17
"1992_1418",1992,1418,"X13",13,20,7
"1994_1418",1994,1418,"X11",11,20,9
"2000_1418",2000,1418,"X13",13,20,7
"2004_1418",2004,1418,"X14",14,20,6
"2005_1418",2005,1418,"W13",13,14,1
"2014_1418",2014,1418,"Z14",14,20,6
"1986_1419",1986,1419,"Z13",13,20,7
"1990_1419",1990,1419,"X15",15,20,5
"1991_1419",1991,1419,"Y15",15,15,0
"1992_1419",1992,1419,"Y15",15,15,0
"1993_1419",1993,1419,"Y13",13,15,2
"1996_1419",1996,1419,"X15",15,20,5
"2008_1420",2008,1420,"X15",15,20,5
"2003_1421",2003,1421,"X16b",16,20,4
"2011_1421",2011,1421,"Y16b",16,20,4
"2012_1421",2012,1421,"W16",16,16,0
"2016_1421",2016,1421,"Y15",15,20,5
"1996_1422",1996,1422,"Y15",15,20,5
"2001_1422",2001,1422,"X16",16,20,4
"2000_1423",2000,1423,"X15",15,20,5
"2002_1423",2002,1423,"Y13",13,20,7
"2003_1423",2003,1423,"X11",11,13,2
"2006_1423",2006,1423,"W09",9,20,11
"2016_1423",2016,1423,"Z13",13,20,7
"2017_1423",2017,1423,"W12",12,13,1
"1985_1424",1985,1424,"X04",4,20,16
"1986_1424",1986,1424,"Z04",4,4,0
"1987_1424",1987,1424,"Z01",1,4,3
"1988_1424",1988,1424,"Z04",4,1,-3
"1989_1424",1989,1424,"X04",4,4,0
"1990_1424",1990,1424,"Z01",1,4,3
"1991_1424",1991,1424,"Z01",1,1,0
"1998_1424",1998,1424,"W12",12,20,8
"2000_1424",2000,1424,"X10",10,20,10
"2007_1424",2007,1424,"Y07",7,20,13
"2008_1424",2008,1424,"X08",8,7,-1
"2010_1424",2010,1424,"Y08",8,20,12
"2011_1424",2011,1424,"Z08",8,8,0
"2012_1424",2012,1424,"Y06",6,8,2
"2013_1424",2013,1424,"W05",5,6,1
"1985_1425",1985,1425,"Y08",8,20,12
"1991_1425",1991,1425,"X10",10,20,10
"1992_1425",1992,1425,"Y02",2,10,8
"1997_1425",1997,1425,"X11",11,20,9
"2001_1425",2001,1425,"W06",6,20,14
"2002_1425",2002,1425,"Y04",4,6,2
"2007_1425",2007,1425,"W05",5,20,15
"2008_1425",2008,1425,"X06",6,5,-1
"2009_1425",2009,1425,"Y10",10,6,-4
"2011_1425",2011,1425,"Z11a",11,20,9
"2016_1425",2016,1425,"W08",8,20,12
"2017_1425",2017,1425,"W11b",11,8,-3
"2008_1426",2008,1426,"Y16",16,20,4
"1988_1427",1988,1427,"Y14",14,20,6
"1999_1427",1999,1427,"Z16",16,20,4
"2004_1427",2004,1427,"X16",16,20,4
"2011_1427",2011,1427,"W16b",16,20,4
"1986_1428",1986,1428,"Z14",14,20,6
"1991_1428",1991,1428,"Z04",4,20,16
"1993_1428",1993,1428,"Y08",8,20,12
"1995_1428",1995,1428,"X04",4,20,16
"1996_1428",1996,1428,"X04",4,4,0
"1997_1428",1997,1428,"Z02",2,4,2
"1998_1428",1998,1428,"X03",3,2,-1
"1999_1428",1999,1428,"X02",2,3,1
"2000_1428",2000,1428,"Y08",8,2,-6
"2002_1428",2002,1428,"Y12",12,20,8
"2003_1428",2003,1428,"Y09",9,12,3
"2004_1428",2004,1428,"Z11",11,9,-2
"2005_1428",2005,1428,"Y06",6,11,5
"2009_1428",2009,1428,"Y05",5,20,15
"2015_1428",2015,1428,"X05",5,20,15
"2016_1428",2016,1428,"X03",3,5,2
"1988_1429",1988,1429,"X10",10,20,10
"1998_1429",1998,1429,"X13",13,20,7
"2000_1429",2000,1429,"X12",12,20,8
"2001_1429",2001,1429,"W12",12,12,0
"2003_1429",2003,1429,"Z15",15,20,5
"2005_1429",2005,1429,"X14",14,20,6
"2006_1429",2006,1429,"Z12",12,14,2
"2009_1429",2009,1429,"Z11",11,20,9
"2010_1429",2010,1429,"X12",12,11,-1
"2011_1429",2011,1429,"Y12",12,12,0
"1985_1431",1985,1431,"X11",11,20,9
"1986_1431",1986,1431,"Z10",10,11,1
"1987_1431",1987,1431,"Z07",7,10,3
"1988_1431",1988,1431,"Z09",9,7,-2
"1989_1431",1989,1431,"X07",7,9,2
"1990_1431",1990,1431,"Y11",11,7,-4
"1992_1431",1992,1431,"Y09",9,20,11
"2004_1431",2004,1431,"X13",13,20,7
"2005_1431",2005,1431,"Y11",11,13,2
"2010_1431",2010,1431,"Z12",12,20,8
"1985_1433",1985,1433,"X02",2,20,18
"1996_1433",1996,1433,"Y12",12,20,8
"2004_1433",2004,1433,"Y13",13,20,7
"2007_1433",2007,1433,"Z11",11,20,9
"2009_1433",2009,1433,"W11",11,20,9
"2011_1433",2011,1433,"Z11b",11,20,9
"2012_1433",2012,1433,"Y12",12,11,-1
"2013_1433",2013,1433,"X05",5,12,7
"2014_1433",2014,1433,"X05",5,5,0
"2015_1433",2015,1433,"Z07",7,5,-2
"2016_1433",2016,1433,"Z10",10,7,-3
"2017_1433",2017,1433,"X10",10,10,0
"1996_1434",1996,1434,"Z14",14,20,6
"1997_1434",1997,1434,"Z12",12,14,2
"1998_1434",1998,1434,"Y13",13,12,-1
"1999_1434",1999,1434,"Y15",15,13,-2
"2000_1434",2000,1434,"Y16",16,15,-1
"2002_1434",2002,1434,"W13",13,20,7
"2004_1434",2004,1434,"Z15",15,20,5
"2013_1434",2013,1434,"Y14",14,20,6
"2015_1434",2015,1434,"Y13",13,20,7
"1988_1435",1988,1435,"X07",7,20,13
"1989_1435",1989,1435,"W08",8,7,-1
"1991_1435",1991,1435,"Z09",9,20,11
"1993_1435",1993,1435,"Z03",3,20,17
"1997_1435",1997,1435,"Y10",10,20,10
"2004_1435",2004,1435,"X06",6,20,14
"2007_1435",2007,1435,"W06",6,20,14
"2008_1435",2008,1435,"X04",4,6,2
"2010_1435",2010,1435,"Z04",4,20,16
"2011_1435",2011,1435,"Z05",5,4,-1
"2012_1435",2012,1435,"W05",5,5,0
"2016_1435",2016,1435,"Y11a",11,20,9
"2017_1435",2017,1435,"X09",9,11,2
"2003_1436",2003,1436,"Z16",16,20,4
"2004_1436",2004,1436,"X15",15,16,1
"2005_1436",2005,1436,"Y13",13,15,2
"2010_1436",2010,1436,"Z16",16,20,4
"2012_1436",2012,1436,"X16b",16,20,4
"2017_1436",2017,1436,"Y13",13,20,7
"1985_1437",1985,1437,"Z08",8,20,12
"1986_1437",1986,1437,"Y10",10,8,-2
"1988_1437",1988,1437,"Y06",6,20,14
"1990_1437",1990,1437,"Y12",12,20,8
"1991_1437",1991,1437,"W09",9,12,3
"1995_1437",1995,1437,"W03",3,20,17
"1996_1437",1996,1437,"X03",3,3,0
"1997_1437",1997,1437,"W04",4,3,-1
"1999_1437",1999,1437,"X08",8,20,12
"2005_1437",2005,1437,"Z05",5,20,15
"2006_1437",2006,1437,"Y01",1,5,4
"2007_1437",2007,1437,"Z09",9,1,-8
"2008_1437",2008,1437,"X12",12,9,-3
"2009_1437",2009,1437,"W03",3,12,9
"2010_1437",2010,1437,"X02",2,3,1
"2011_1437",2011,1437,"W09",9,2,-7
"2013_1437",2013,1437,"X09",9,20,11
"2014_1437",2014,1437,"W02",2,9,7
"2015_1437",2015,1437,"W01",1,2,1
"2016_1437",2016,1437,"Y02",2,1,-1
"2017_1437",2017,1437,"W01",1,2,1
"1986_1438",1986,1438,"W05",5,20,15
"1987_1438",1987,1438,"Z05",5,5,0
"1989_1438",1989,1438,"Z05",5,20,15
"1990_1438",1990,1438,"Y07",7,5,-2
"1991_1438",1991,1438,"Z07",7,7,0
"1993_1438",1993,1438,"W06",6,20,14
"1994_1438",1994,1438,"Z07",7,6,-1
"1995_1438",1995,1438,"Y04",4,7,3
"1997_1438",1997,1438,"Z09",9,20,11
"2001_1438",2001,1438,"Z05",5,20,15
"2007_1438",2007,1438,"X04",4,20,16
"2012_1438",2012,1438,"Z10",10,20,10
"2014_1438",2014,1438,"W01",1,20,19
"2015_1438",2015,1438,"W02",2,1,-1
"2016_1438",2016,1438,"X01",1,2,1
"2017_1438",2017,1438,"W05",5,1,-4
"1985_1439",1985,1439,"W09",9,20,11
"1986_1439",1986,1439,"Y07",7,9,2
"1996_1439",1996,1439,"X09",9,20,11
"2007_1439",2007,1439,"Z05",5,20,15
"2017_1439",2017,1439,"W09",9,20,11
"1996_1441",1996,1441,"Z16",16,20,4
"1986_1443",1986,1443,"Y08",8,20,12
"1987_1443",1987,1443,"W10",10,8,-2
"1993_1443",1993,1443,"Y07",7,20,13
"1994_1443",1994,1443,"Y11",11,7,-4
"1995_1443",1995,1443,"Y08",8,11,3
"2001_1443",2001,1443,"Z14",14,20,6
"2002_1443",2002,1443,"X09",9,14,5
"2003_1443",2003,1443,"Z13",13,9,-4
"2008_1443",2008,1443,"Z12",12,20,8
"2009_1443",2009,1443,"X12",12,12,0
"2012_1443",2012,1443,"Y16b",16,20,4
"2013_1443",2013,1443,"X16",16,16,0
"1998_1444",1998,1444,"Y11",11,20,9
"2004_1444",2004,1444,"X11",11,20,9
"2014_1444",2014,1444,"X14",14,20,6
"2003_1447",2003,1447,"Y15",15,20,5
"1991_1448",1991,1448,"X05",5,20,15
"1992_1448",1992,1448,"X09",9,5,-4
"1993_1448",1993,1448,"Y05",5,9,4
"1994_1448",1994,1448,"X05",5,5,0
"1995_1448",1995,1448,"W01",1,5,4
"1996_1448",1996,1448,"X02",2,1,-1
"1997_1448",1997,1448,"Z03",3,2,-1
"2001_1448",2001,1448,"Y07",7,20,13
"2002_1448",2002,1448,"X07",7,7,0
"2003_1448",2003,1448,"W02",2,7,5
"2004_1448",2004,1448,"Y04",4,2,-2
"2005_1448",2005,1448,"W02",2,4,2
"2009_1448",2009,1448,"Y04",4,20,16
"2010_1448",2010,1448,"W09",9,4,-5
"2017_1448",2017,1448,"Z11b",11,20,9
"1985_1449",1985,1449,"X05",5,20,15
"1986_1449",1986,1449,"X12",12,5,-7
"1998_1449",1998,1449,"W11",11,20,9
"1999_1449",1999,1449,"X07",7,11,4
"2004_1449",2004,1449,"Z08",8,20,12
"2005_1449",2005,1449,"W01",1,8,7
"2006_1449",2006,1449,"Z05",5,1,-4
"2009_1449",2009,1449,"Z04",4,20,16
"2010_1449",2010,1449,"W11",11,4,-7
"2011_1449",2011,1449,"W07",7,11,4
"1994_1450",1994,1450,"W08",8,20,12
"2007_1450",2007,1450,"W03",3,20,17
"2008_1450",2008,1450,"W04",4,3,-1
"1995_1451",1995,1451,"Z14",14,20,6
"1999_1451",1999,1451,"Z14",14,20,6
"2003_1451",2003,1451,"Y12",12,20,8
"2007_1451",2007,1451,"Z15",15,20,5
"2014_1451",2014,1451,"Z16",16,20,4
"2016_1451",2016,1451,"W15",15,20,5
"1986_1452",1986,1452,"W09",9,20,11
"1987_1452",1987,1452,"W07",7,9,2
"1989_1452",1989,1452,"W07",7,20,13
"1992_1452",1992,1452,"W12",12,20,8
"1998_1452",1998,1452,"X10",10,20,10
"2005_1452",2005,1452,"W07",7,20,13
"2006_1452",2006,1452,"W06",6,7,1
"2008_1452",2008,1452,"Z07",7,20,13
"2009_1452",2009,1452,"Y06",6,7,1
"2010_1452",2010,1452,"W02",2,6,4
"2011_1452",2011,1452,"W05",5,2,-3
"2012_1452",2012,1452,"W10",10,5,-5
"2015_1452",2015,1452,"Y05",5,20,15
"2016_1452",2016,1452,"W03",3,5,2
"2017_1452",2017,1452,"X04",4,3,-1
"1991_1453",1991,1453,"Z12",12,20,8
"1994_1453",1994,1453,"Z12",12,20,8
"1995_1453",1995,1453,"Y14",14,12,-2
"1996_1453",1996,1453,"X08",8,14,6
"2016_1453",2016,1453,"Z14",14,20,6
"2003_1454",2003,1454,"Z12",12,20,8
"2005_1454",2005,1454,"X12",12,20,8
"2006_1454",2006,1454,"Y11",11,12,1
"2014_1454",2014,1454,"W15",15,20,5
"1985_1455",1985,1455,"W11",11,20,9
"1987_1455",1987,1455,"Y11",11,20,9
"1988_1455",1988,1455,"X12",12,11,-1
"2006_1455",2006,1455,"Z07",7,20,13
"2012_1455",2012,1455,"Y05",5,20,15
"2013_1455",2013,1455,"Z09",9,5,-4
"2014_1455",2014,1455,"Y01",1,9,8
"2015_1455",2015,1455,"Y07",7,1,-6
"2016_1455",2016,1455,"Y11b",11,7,-4
"2017_1455",2017,1455,"Z10",10,11,1
"1999_1457",1999,1457,"Y16",16,20,4
"2000_1457",2000,1457,"Z14",14,16,2
"2001_1457",2001,1457,"Y16b",16,14,-2
"2002_1457",2002,1457,"Y16",16,16,0
"2005_1457",2005,1457,"W14",14,20,6
"2006_1457",2006,1457,"Z15",15,14,-1
"2007_1457",2007,1457,"Y11",11,15,4
"2008_1457",2008,1457,"W13",13,11,-2
"2010_1457",2010,1457,"X16b",16,20,4
"2017_1457",2017,1457,"Z13",13,20,7
"1994_1458",1994,1458,"Z09",9,20,11
"1997_1458",1997,1458,"W07",7,20,13
"1999_1458",1999,1458,"W05",5,20,15
"2000_1458",2000,1458,"Z08",8,5,-3
"2001_1458",2001,1458,"X06",6,8,2
"2002_1458",2002,1458,"W08",8,6,-2
"2003_1458",2003,1458,"Y05",5,8,3
"2004_1458",2004,1458,"Y06",6,5,-1
"2005_1458",2005,1458,"Z06",6,6,0
"2006_1458",2006,1458,"Y09",9,6,-3
"2007_1458",2007,1458,"Y02",2,9,7
"2008_1458",2008,1458,"X03",3,2,-1
"2009_1458",2009,1458,"W12",12,3,-9
"2010_1458",2010,1458,"W04",4,12,8
"2011_1458",2011,1458,"Y04",4,4,0
"2012_1458",2012,1458,"W04",4,4,0
"2013_1458",2013,1458,"Z05",5,4,-1
"2014_1458",2014,1458,"Z02",2,5,3
"2015_1458",2015,1458,"Z01",1,2,1
"2016_1458",2016,1458,"W07",7,1,-6
"2017_1458",2017,1458,"W08",8,7,-1
"2010_1459",2010,1459,"W13",13,20,7
"2011_1459",2011,1459,"Y14",14,13,-1
"2014_1459",2014,1459,"Y15",15,20,5
"2015_1459",2015,1459,"Z12",12,15,3
"1993_1460",1993,1460,"X16",16,20,4
"2007_1460",2007,1460,"Z14",14,20,6
"1987_1461",1987,1461,"Z12",12,20,8
"1988_1461",1988,1461,"Z07",7,12,5
"2002_1461",2002,1461,"Z11",11,20,9
"2015_1461",2015,1461,"W12",12,20,8
"1986_1462",1986,1462,"Y12",12,20,8
"1987_1462",1987,1462,"Y13",13,12,-1
"1988_1462",1988,1462,"X11",11,13,2
"1989_1462",1989,1462,"Z14",14,11,-3
"1990_1462",1990,1462,"X06",6,14,8
"1991_1462",1991,1462,"Y14",14,6,-8
"1993_1462",1993,1462,"X09",9,20,11
"1995_1462",1995,1462,"Z11",11,20,9
"1997_1462",1997,1462,"Y07",7,20,13
"1998_1462",1998,1462,"W06",6,7,1
"2001_1462",2001,1462,"Y11",11,20,9
"2002_1462",2002,1462,"Z07",7,11,4
"2003_1462",2003,1462,"X03",3,7,4
"2004_1462",2004,1462,"W07",7,3,-4
"2006_1462",2006,1462,"X14",14,20,6
"2007_1462",2007,1462,"X09",9,14,5
"2008_1462",2008,1462,"Z03",3,9,6
"2009_1462",2009,1462,"W04",4,3,-1
"2010_1462",2010,1462,"Z06",6,4,-2
"2011_1462",2011,1462,"W06",6,6,0
"2012_1462",2012,1462,"Y10",10,6,-4
"2014_1462",2014,1462,"Y12b",12,20,8
"2015_1462",2015,1462,"Z06",6,12,6
"2016_1462",2016,1462,"W02",2,6,4
"2017_1462",2017,1462,"X11",11,2,-9
"2016_1463",2016,1463,"Z12",12,20,8
